4601
12.842954	77.633417
12.842969	77.615241
12.843016	77.614858
12.843063	77.656476
12.843064	77.631176
12.843067	77.770315
12.843212	77.724813
12.843215	77.511778
12.8432153	77.5117782
12.843232	77.510909
12.843253	77.702495
12.843288	77.727494
12.843305	77.451426
12.843328	77.510899
12.843352	77.512289
12.843355	77.451531
12.8433716	77.4271665
12.843414	77.663909
12.843424	77.421358
12.843545	77.769926
12.843557	77.421072
12.843566	77.42104
12.843689	77.637938
12.843769	77.697114
12.843783	77.7276
12.843786	77.728014
12.843796	77.421298
12.843796	77.494124
12.843841	77.603513
12.843873	77.605056
12.843885	77.510551
12.843895	77.682222
12.843925	77.584964
12.843956	77.605117
12.844	77.693939
12.844042	77.494219
12.84405	77.610465
12.844089	77.48689
12.8441489	77.6793813
12.844149	77.679381
12.8441689	77.5818811
12.844199	77.683725
12.844241	77.642789
12.844246	77.701999
12.844265	77.445321
12.844326	77.665928
12.844346	77.668645
12.844361	77.44533
12.844362	77.679383
12.844412	77.598481
12.84445	77.58381
12.84448	77.4501182
12.844482	77.598406
12.844623	77.702222
12.844649	77.422199
12.844652	77.663252
12.844658	77.421306
12.844683	77.444123
12.844684	77.643702
12.844785	77.58362
12.844813	77.658696
12.844813	77.658696
12.844885	77.588073
12.844885	77.588073
12.844885	77.588073
12.844918	77.557776
12.8449614	77.6965573
12.845046	77.727435
12.845172	77.743421
12.8451759	77.7435904
12.845179	77.665338
12.845188	77.675888
12.845193	77.743592
12.845205	77.642157
12.845207	77.642158
12.845207	77.642158
12.845207	77.642158
12.845207	77.642158
12.845245	77.515792
12.845246	77.665076
12.845284	77.743805
12.845345	77.609816
12.845457	77.609826
12.845683	77.631441
12.845708	77.67582
12.845715	77.675976
12.845725	77.609179
12.8457727	77.7137306
12.845789	77.59165
12.845842	77.542899
12.8459258	77.5919522
12.845964	77.490668
12.845986	77.47076
12.846075	77.609211
12.846187	77.729098
12.846211	77.667034
12.846218	77.470903
12.846248	77.470587
12.846393	77.679415
12.846476	77.461995
12.846498	77.541945
12.846566	77.680662
12.846645	77.462538
12.846726	77.446979
12.846939	77.586425
12.84703	77.676394
12.847086	77.426362
12.847118	77.652268
12.847173	77.703303
12.847174	77.595077
12.847327	77.763591
12.847358	77.670593
12.847368	77.77153
12.847371	77.629441
12.847386	77.461045
12.84739	77.689664
12.847437	77.651434
12.847439	77.588985
12.847442	77.68998
12.847469	77.468393
12.847483	77.468816
12.84755	77.460858
12.847782	77.721035
12.847785	77.690216
12.848014	77.679024
12.848027	77.682813
12.84811	77.665256
12.848153	77.652268
12.848184	77.672009
12.8483419	77.530413
12.848348	77.674908
12.848389	77.69441
12.848398	77.460361
12.848498	77.418364
12.848595	77.462309
12.848597	77.587374
12.848661	77.651246
12.848697	77.521927
12.848812	77.449807
12.848867	77.521938
12.848881	77.451426
12.848941	77.521889
12.848943	77.692514
12.84906	77.734839
12.849109	77.692521
12.849124	77.451267
12.849304	77.667042
12.849361	77.462175
12.849406	77.737824
12.849429	77.552201
12.849435	77.639697
12.8495027	77.5179199
12.849503	77.51792
12.849608	77.680256
12.849722	77.729183
12.849811	77.679864
12.849952	77.678892
12.8500218	77.6542771
12.850024	77.660193
12.850093	77.61723
12.850151	77.660293
12.850166	77.655149
12.850281	77.424256
12.8502874	77.6006245
12.850401	77.640004
12.850465	77.489812
12.850527	77.732762
12.850545	77.424158
12.85063	77.533996
12.85074	77.620507
12.8509526	77.467329
12.850953	77.467329
12.850961	77.563017
12.850961	77.648184
12.850966	77.607164
12.85098	77.597634
12.851011	77.692528
12.851013	77.425738
12.851032	77.575887
12.851122	77.594842
12.851144	77.657327
12.85121	77.573006
12.85124	77.5522
12.851247	77.641173
12.851249	77.607117
12.851252	77.443257
12.85127	77.657193
12.851278	77.667613
12.851281	77.572789
12.851443	77.550848
12.851453	77.488133
12.851478	77.522313
12.851531	77.658426
12.851782	77.588324
12.851925	77.667132
12.852075	77.657064
12.85221	77.458356
12.85228	77.530245
12.852476	77.661487
12.852567	77.555559
12.852574	77.667575
12.852779	77.696487
12.85283	77.704064
12.852845	77.5024
12.853058	77.515869
12.853122	77.448485
12.85313	77.543498
12.8531693	77.7208853
12.853286	77.766522
12.853397	77.458246
12.853404	77.572821
12.853455	77.457958
12.853477	77.547373
12.853519	77.569705
12.853645	77.417951
12.853712	77.523235
12.853738	77.642655
12.853847	77.7652346
12.853847	77.7652346
12.853847	77.765235
12.853971	77.523589
12.853995	77.58763
12.85413	77.571149
12.854194	77.543847
12.854203	77.733199
12.854278	77.57148
12.854315	77.509945
12.854319	77.571464
12.854411	77.518348
12.854424	77.588506
12.854486	77.712405
12.854585	77.7243
12.854607	77.545495
12.854613	77.712213
12.85473	77.58893
12.854748	77.670333
12.854788	77.66987
12.854798	77.664865
12.854829	77.588537
12.854839	77.767559
12.854858	77.568948
12.854864	77.427464
12.854868	77.582885
12.854869	77.730511
12.854874	77.591023
12.85491	77.664005
12.854943	77.421446
12.854996	77.421574
12.854999	77.665688
12.855035	77.588528
12.85507	77.593641
12.855085	77.553344
12.855161	77.667578
12.8552	77.6752
12.8552384	77.5868906
12.855264	77.514302
12.855276	77.585749
12.855279	77.579042
12.8553	77.587966
12.85533	77.452725
12.855376	77.570694
12.855393	77.426944
12.855415	77.426717
12.855444	77.42059
12.855464	77.534626
12.855512	77.559077
12.855522	77.426795
12.855548	77.675799
12.855548	77.675799
12.855656	77.731093
12.855719	77.419993
12.8557192	77.4199931
12.855737	77.419367
12.855747	77.53471
12.855758	77.671527
12.855779	77.540903
12.855874	77.454976
12.855925	77.66494
12.855937	77.416889
12.855968	77.416994
12.8560769	77.5685039
12.856145	77.588561
12.856297	77.556568
12.856424	77.596059
12.856594	77.589063
12.856668	77.465604
12.8567418	77.6358908
12.856774	77.465298
12.856797	77.766039
12.856825	77.456419
12.856869	77.582773
12.857083	77.45475
12.857159	77.607293
12.8571865	77.508911
12.857578	77.674456
12.857611	77.556592
12.857646	77.58892
12.85766	77.472545
12.857779	77.76177
12.858187	77.589192
12.858298	77.42941
12.858356	77.764317
12.858403	77.605044
12.858442	77.531354
12.858594	77.768375
12.858686	77.596982
12.858718	77.596148
12.858743	77.611386
12.858763	77.52889
12.858763	77.52889
12.858853	77.611689
12.858937	77.6916
12.859064	77.613847
12.859085	77.633721
12.859168	77.615061
12.859221	77.540267
12.859292	77.542735
12.859403	77.528642
12.859403	77.539347
12.859502	77.560418
12.85954	77.569957
12.859669	77.615318
12.859748	77.564393
12.859757	77.528328
12.859836	77.705612
12.859879	77.439143
12.8599	77.72291
12.859931	77.587458
12.8599355	77.5662406
12.859939	77.528948
12.859958	77.734395
12.859997	77.694867
12.860004	77.504081
12.860014	77.61255
12.860087	77.725839
12.860087	77.72584
12.860087	77.72584
12.860095	77.768854
12.860125	77.439172
12.86013	77.488332
12.860172	77.59025
12.86018	77.5418791
12.860252	77.429856
12.860287	77.437144
12.860439	77.574056
12.8604836	77.5777031
12.860618	77.599294
12.860673	77.579287
12.860684	77.599364
12.860684	77.599364
12.860739	77.741426
12.860774	77.56255
12.86079	77.681538
12.8608172	77.6736554
12.860931	77.5354734
12.861074	77.771112
12.861152	77.732397
12.861212	77.50461
12.861213	77.50461
12.861213	77.50461
12.861213	77.50461
12.861213	77.50461
12.861213	77.50461
12.861213	77.50461
12.861213	77.50461
12.861213	77.50461
12.861213	77.50461
12.861213	77.50461
12.861295	77.504609
12.861299	77.705913
12.861408	77.4501182
12.861451	77.664708
12.861452	77.664708
12.861573	77.705282
12.861581	77.705183
12.861635	77.531852
12.861688	77.561705
12.862023	77.675035
12.862064	77.540286
12.862138	77.571802
12.86218	77.498589
12.862198	77.683095
12.862332	77.461951
12.862373	77.720002
12.862374	77.613448
12.8623824	77.6757906
12.862389	77.66481
12.86239	77.719987
12.862431	77.603302
12.862541	77.659787
12.862577	77.664918
12.862626	77.433416
12.86263	77.613426
12.862696	77.461649
12.862746	77.540082
12.862756	77.531219
12.862757	77.770777
12.862828	77.433717
12.863033	77.433699
12.863071	77.437827
12.863115	77.765916
12.8631167	77.7627657
12.863204	77.449321
12.863205	77.531977
12.86321	77.583076
12.863327	77.43424
12.863422	77.763127
12.863477	77.602242
12.863568	77.433717
12.863633	77.561223
12.863686	77.640295
12.863687	77.554329
12.863695	77.529976
12.863759	77.532333
12.86379	77.433882
12.863853	77.511291
12.863867	77.656118
12.863903	77.73367
12.863963	77.532342
12.86403	77.705042
12.864051	77.589879
12.864053	77.434602
12.864062	77.457155
12.864152	77.691277
12.864174	77.720456
12.864183	77.562838
12.864271	77.592327
12.864303	77.457307
12.864337	77.680155
12.864424	77.694744
12.864427	77.588873
12.864428	77.59194
12.864598	77.591661
12.864601	77.706482
12.864664	77.707016
12.86468	77.770157
12.864684	77.54385
12.864865	77.580667
12.86502	77.520765
12.86514	77.526994
12.865182	77.706115
12.865255	77.65726
12.865326	77.764594
12.865359	77.43164
12.865447	77.579792
12.865457	77.73254
12.865467	77.679277
12.865566	77.657292
12.86563	77.598038
12.865696	77.601878
12.865794	77.521902
12.866104	77.544194
12.866113	77.465458
12.86613	77.452963
12.866144	77.600765
12.866186	77.764877
12.866201	77.534305
12.866201	77.534305
12.866217	77.540828
12.866252	77.687882
12.866267	77.58065
12.866304	77.767923
12.866337	77.769029
12.866343	77.684777
12.866419	77.457805
12.866489	77.731689
12.866506	77.649996
12.866528	77.534533
12.866572	77.651292
12.866636	77.697879
12.866712	77.767465
12.86674	77.564635
12.86677	77.455019
12.866848	77.649763
12.866925	77.572554
12.866979	77.595651
12.867007	77.517734
12.867049	77.690814
12.867051	77.652315
12.867096	77.720343
12.867137	77.656516
12.8671672	77.5404459
12.867178	77.667432
12.867186	77.57271
12.867432	77.765624
12.867452	77.616516
12.867463	77.59402
12.867521	77.766662
12.867528	77.684928
12.867598	77.543156
12.867598	77.567853
12.867598	77.767078
12.867621	77.516374
12.86766	77.596757
12.867713	77.557412
12.867735	77.596619
12.867818	77.587195
12.867859	77.734623
12.867891	77.696249
12.867948	77.542959
12.868	77.583
12.868095	77.56595
12.868115	77.651748
12.868136	77.720148
12.868205	77.548714
12.868266	77.684259
12.8682661	77.5633748
12.868287	77.567494
12.868351	77.569184
12.8683625	77.7029183
12.868732	77.55836
12.868748	77.681408
12.868767	77.427483
12.868782	77.569345
12.8689407	77.6162491
12.86895	77.570236
12.86923	77.450523
12.869298	77.526607
12.869323	77.565472
12.869365	77.442584
12.869485	77.767254
12.869501	77.522106
12.869502	77.54704
12.869552	77.66435
12.869564	77.693777
12.869575	77.651576
12.869933	77.536775
12.869933	77.627837
12.869933	77.627838
12.869933	77.627838
12.869933	77.627838
12.869933	77.627838
12.869946	77.434859
12.869954	77.711859
12.870087	77.627838
12.870097	77.57275
12.870174	77.44852
12.870474	77.445996
12.870474	77.654414
12.870529	77.655355
12.870551	77.6581
12.870564	77.58519
12.870598	77.658729
12.870605	77.44658
12.870646	77.615038
12.870736	77.622467
12.8707511	77.6450215
12.870845	77.450442
12.870863	77.59185
12.870925	77.654398
12.870951	77.593887
12.87105	77.443078
12.871051	77.710868
12.871051	77.710869
12.87107	77.640638
12.8710738	77.5934927
12.871091	77.658491
12.871133	77.537491
12.871158	77.441579
12.871267	77.721437
12.87128	77.53747
12.871349	77.669119
12.871467	77.641754
12.871499	77.721834
12.87152	77.618889
12.871527	77.602057
12.871565	77.721676
12.8716397	77.7215257
12.87164	77.472856
12.871685	77.721545
12.871811	77.444892
12.87186	77.540243
12.871961	77.461805
12.872085	77.51127
12.872168	77.616425
12.872232	77.659362
12.872258	77.766385
12.87229	77.766243
12.872328	77.538574
12.872377	77.442632
12.872378	77.461907
12.872388	77.443206
12.87243	77.655004
12.87247	77.64154
12.872533	77.596866
12.872558	77.596881
12.872738	77.4802353
12.872751	77.766638
12.872829	77.613937
12.87289	77.557576
12.872973	77.440298
12.872998	77.609664
12.873047	77.766128
12.873129	77.624786
12.873183	77.698617
12.873199	77.518244
12.873236	77.536193
12.873279	77.583675
12.873306	77.461807
12.873314	77.443308
12.87334	77.693768
12.873343	77.527986
12.873392	77.595062
12.873455	77.550841
12.873487	77.734033
12.873547	77.712028
12.873559	77.442026
12.873623	77.625375
12.873654	77.441625
12.873655	77.574134
12.8736657	77.5877318
12.873677	77.734072
12.87371	77.561346
12.873727	77.454472
12.873748	77.643041
12.87381	77.643202
12.873831	77.442369
12.873843	77.76593
12.873861	77.642497
12.873874	77.626208
12.873934	77.448307
12.873969	77.44502
12.873978	77.541332
12.8740226	77.5120737
12.874037	77.647087
12.874051	77.445824
12.874051	77.642902
12.8740799	77.4788014
12.8741	77.531377
12.874114	77.540709
12.874114	77.626261
12.874124	77.647328
12.874164	77.474526
12.874174	77.506178
12.874221	77.530136
12.874228	77.679243
12.874242	77.643895
12.874271	77.677631
12.874307	77.471343
12.874312	77.651667
12.874348	77.592627
12.874392	77.471528
12.874544	77.430035
12.874545	77.430036
12.874545	77.430036
12.874545	77.430036
12.874545	77.430036
12.874545	77.430036
12.874546	77.445527
12.874597	77.670256
12.874606	77.634931
12.874633	77.4902726
12.874674	77.477378
12.874771	77.639966
12.87478	77.532498
12.874794	77.435673
12.874798	77.639204
12.874823	77.516954
12.874982	77.592412
12.875014	77.570354
12.87517	77.444356
12.87517	77.444356
12.87517	77.444356
12.87517	77.444356
12.87517	77.444356
12.87517	77.444356
12.875206	77.443323
12.875208	77.496347
12.875265	77.566931
12.875292	77.670243
12.875325	77.524358
12.875385	77.4698
12.875528	77.486773
12.875595	77.612336
12.875604	77.487023
12.875627	77.667647
12.875679	77.595742
12.875855	77.496433
12.875866	77.639571
12.875883	77.595772
12.875895	77.719991
12.875918	77.595706
12.875927	77.443601
12.875954	77.678972
12.8761	77.530322
12.8761	77.72395
12.876139	77.766307
12.87614	77.466953
12.876141	77.67253
12.876153	77.444686
12.876177	77.480258
12.876319	77.480276
12.876342	77.48153
12.876462	77.735765
12.876509	77.733475
12.876736	77.626235
12.876804	77.724194
12.876869	77.53318
12.876959	77.599868
12.876968	77.416559
12.877116	77.637216
12.877126	77.639541
12.877132	77.699196
12.877154	77.583995
12.877158	77.674649
12.877172	77.541221
12.877194	77.765533
12.877422	77.490165
12.877437	77.599187
12.877657	77.496599
12.877961	77.481563
12.87799	77.726851
12.8780608	77.4443807
12.87807	77.75428
12.8780928	77.5489631
12.87814	77.512948
12.878162	77.517707
12.87824	77.595851
12.87829	77.709834
12.878607	77.514875
12.878627	77.759155
12.87868	77.420134
12.878751	77.514899
12.8787673	77.6376676
12.878814	77.532137
12.878862	77.655057
12.878874	77.690391
12.879176	77.446124
12.879245	77.544926
12.879251	77.544872
12.879253	77.754344
12.879426	77.44621
12.879446	77.54411
12.879458	77.760093
12.879488	77.503176
12.8794881	77.5031764
12.879511	77.738265
12.879562	77.607373
12.879637	77.640008
12.879641	77.646126
12.879655	77.753828
12.879678	77.446704
12.879782	77.594718
12.880196	77.459423
12.880219	77.76957
12.8802974	77.5640913
12.880375	77.458565
12.880504	77.44724
12.880504	77.44724
12.880537	77.543724
12.880556	77.689599
12.880565	77.459336
12.8806	77.58468
12.880736	77.417978
12.880786	77.62433
12.880873	77.678871
12.880877	77.418001
12.880895	77.76761
12.880912	77.546152
12.8809742	77.6521807
12.881032	77.767112
12.881136	77.587818
12.881179	77.599391
12.881189	77.4443
12.881197	77.518561
12.881281	77.598946
12.881307	77.68466
12.881397	77.737331
12.881441	77.713769
12.881524	77.501355
12.88155	77.626455
12.881592	77.713911
12.881608	77.710153
12.881658	77.518946
12.881696	77.501347
12.881718	77.510347
12.881775	77.484758
12.881776	77.556931
12.88183	77.686396
12.88193	77.621824
12.881934	77.524679
12.881972	77.48619
12.882186	77.696882
12.882232	77.494216
12.882291	77.602997
12.882301	77.614988
12.882324	77.583497
12.882366	77.54723
12.882366	77.57583
12.882382	77.441812
12.882382	77.441812
12.882426	77.709768
12.88244	77.567553
12.8824852	77.5361462
12.882604	77.425101
12.882629	77.765413
12.882672	77.753361
12.882706	77.565759
12.882723	77.668996
12.88275	77.610322
12.88279	77.48337
12.88282	77.602057
12.882861	77.677965
12.882862	77.566198
12.882876	77.566074
12.882901	77.567077
12.882938	77.672022
12.882957	77.67206
12.882972	77.60743
12.883062	77.67203
12.883139	77.472307
12.883178	77.644287
12.883219	77.761005
12.883234	77.494463
12.883267	77.583375
12.883279	77.610922
12.883336	77.583199
12.8834305	77.6189388
12.883433	77.752647
12.883469	77.56624
12.883495	77.548166
12.8836788	77.6793813
12.883679	77.679381
12.883709	77.569861
12.883721	77.710821
12.883738	77.750217
12.883819	77.545762
12.883824	77.750214
12.883849	77.501885
12.883861	77.564808
12.883925	77.501932
12.88393	77.679382
12.883937	77.738516
12.884058	77.750518
12.884061	77.710309
12.884089	77.750428
12.884123	77.638523
12.884134	77.696758
12.884144	77.550938
12.884148	77.750337
12.884152	77.750338
12.884196	77.505786
12.884252	77.724999
12.884281	77.642856
12.884332	77.448236
12.884332	77.448236
12.884341	77.458969
12.884432	77.617106
12.88451	77.747924
12.884516	77.749276
12.884521	77.749284
12.884557	77.767096
12.884609	77.596103
12.884646	77.615146
12.884761	77.55882
12.884776	77.620328
12.884793	77.699196
12.884803	77.595642
12.884866	77.596864
12.884938	77.641754
12.884958	77.587732
12.885006	77.7472
12.885057	77.536368
12.885064	77.582359
12.885145	77.55492
12.885206	77.551252
12.885237	77.544224
12.885248	77.465357
12.885277	77.582362
12.885323	77.466304
12.885378	77.582573
12.8855189	77.6142319
12.885524	77.433314
12.885594	77.64265
12.885601	77.711188
12.885629	77.656174
12.885642	77.758192
12.885718	77.579173
12.885794	77.744578
12.885812	77.440902
12.885817	77.55617
12.885922	77.490273
12.8859223	77.4902726
12.885945	77.739349
12.885964	77.582842
12.886033	77.697458
12.886069	77.549797
12.886079	77.497998
12.886162	77.556867
12.886193	77.685243
12.886239	77.656508
12.886261	77.444811
12.88642	77.49811
12.886423	77.498369
12.886462	77.744577
12.886612	77.673082
12.886615	77.652078
12.8867107	77.4773674
12.886801	77.441715
12.886894	77.458906
12.886916	77.737198
12.886926	77.739714
12.886932	77.558665
12.886955	77.471799
12.887008	77.578402
12.8870305	77.6607711
12.887112	77.500508
12.887116	77.458748
12.88715	77.600013
12.887156	77.51363
12.887162	77.738485
12.887172	77.717645
12.887175	77.450855
12.88721	77.581842
12.887232	77.533441
12.887333	77.737948
12.887335	77.75161
12.887361	77.738166
12.88737	77.7402
12.887428	77.76785
12.887449	77.440353
12.887527	77.715877
12.887528	77.735992
12.8875381	77.5970094
12.887743	77.444375
12.88793	77.696846
12.88798	77.599771
12.887986	77.639884
12.888067	77.642349
12.888075	77.528068
12.888139	77.715139
12.888142	77.492423
12.88815	77.680131
12.8882398	77.7162622
12.88842	77.638986
12.888458	77.445523
12.888458	77.445523
12.888499	77.453241
12.888578	77.582166
12.88864	77.736966
12.888652	77.441382
12.888798	77.731756
12.8889506	77.7609435
12.888957	77.681378
12.888978	77.550574
12.889023	77.624794
12.889191	77.437502
12.889223	77.639882
12.889248	77.733437
12.889459	77.441576
12.889552	77.485713
12.88965	77.67328
12.889659	77.6715081
12.88975	77.59416
12.889768	77.437238
12.889781	77.599482
12.890047	77.639786
12.890072	77.455676
12.8901344	77.4314703
12.890164	77.695638
12.8901858	77.6528966
12.890307	77.597692
12.890341	77.639675
12.890523	77.5971
12.890587	77.673337
12.890825	77.638377
12.890861	77.620606
12.89106	77.76735
12.891089	77.538248
12.8911245	77.5691064
12.89113	77.597594
12.89136	77.637634
12.891391	77.729409
12.89147	77.63734
12.891476	77.514929
12.891489	77.465451
12.891491	77.58227
12.891502	77.639221
12.891559	77.581653
12.891682	77.421714
12.891726	77.600087
12.891789	77.584247
12.891799	77.421831
12.891802	77.594258
12.891806	77.52125
12.891843	77.421531
12.89187	77.585799
12.891915	77.533991
12.891922	77.580881
12.892044	77.599371
12.892061	77.514422
12.892061	77.613934
12.892061	77.626063
12.892072	77.55411
12.892139	77.602576
12.892169	77.422504
12.892186	77.728443
12.892208	77.581703
12.892214	77.583001
12.892252	77.420432
12.892277	77.598177
12.892298	77.585295
12.892328	77.582933
12.892412	77.536373
12.892451	77.518525
12.892521	77.514799
12.892558	77.650399
12.892577	77.486261
12.8926336	77.6006245
12.8926782	77.4257319
12.892688	77.67394
12.892796	77.659518
12.892823	77.678666
12.892839	77.678868
12.892859	77.486399
12.892887	77.530131
12.892937	77.651086
12.892948	77.687337
12.892957	77.559732
12.892962	77.667747
12.892971	77.508202
12.893033	77.567607
12.89323	77.460786
12.89339	77.719603
12.893441	77.560472
12.893465	77.658662
12.89353	77.655578
12.893562	77.55849
12.89365	77.563553
12.893682	77.557758
12.893724	77.694347
12.893724	77.768183
12.893777	77.716931
12.894028	77.611971
12.894052	77.541879
12.894093	77.579494
12.894106	77.659859
12.894111	77.659809
12.8941836	77.7053587
12.8942722	77.6289517
12.894307	77.609331
12.894361	77.564609
12.894446	77.663254
12.894449	77.555394
12.894655	77.675153
12.894728	77.568948
12.894728	77.675153
12.894748	77.745544
12.894769	77.598646
12.89478	77.565279
12.894815	77.661066
12.894854	77.602773
12.894866	77.436549
12.894944	77.723251
12.894952	77.694493
12.895028	77.436763
12.895365	77.713628
12.895429	77.554625
12.895554	77.611777
12.895585	77.557168
12.895639	77.6636344
12.895669	77.728325
12.895696	77.701691
12.895721	77.563616
12.895753	77.492146
12.895816	77.565602
12.895862	77.65824
12.896119	77.566609
12.896241	77.695138
12.896297	77.720566
12.896349	77.720191
12.89637	77.694979
12.89638	77.69484
12.896388	77.694982
12.896416	77.512447
12.896422	77.610898
12.896464	77.720268
12.896487	77.495869
12.896496	77.570383
12.8965	77.634021
12.896519	77.655003
12.8966	77.719763
12.896682	77.626111
12.896711	77.654639
12.896736	77.6726
12.896791	77.462465
12.896884	77.462418
12.89691	77.462253
12.896983	77.5709
12.897005	77.462204
12.897072	77.485188
12.897086	77.462191
12.897109	77.462178
12.897117	77.462135
12.897142	77.461421
12.897152	77.611122
12.897486	77.708405
12.897489	77.519531
12.897489	77.71928
12.897493	77.432681
12.897531	77.710419
12.897639	77.462264
12.897707	77.462217
12.897707	77.462217
12.897707	77.462217
12.897707	77.462217
12.897707	77.462217
12.897707	77.462217
12.897707	77.462217
12.897778	77.462146
12.897782	77.526231
12.897809	77.598937
12.897952	77.512146
12.897984	77.675434
12.898145	77.626666
12.898157	77.634058
12.898175	77.619922
12.898207	77.558428
12.898336	77.558314
12.898356	77.543312
12.89836	77.617946
12.8983601	77.6179465
12.898456	77.522185
12.898456	77.522185
12.8984834	77.5590645
12.8985004	77.7537913
12.898512	77.651327
12.898534	77.490692
12.898548	77.716079
12.8986477	77.4530367
12.8986941	77.576426
12.898742	77.737266
12.898781	77.543969
12.898781	77.543969
12.898802	77.748963
12.898813	77.509993
12.898878	77.572948
12.898886	77.653354
12.898956	77.543882
12.89896	77.572574
12.898995	77.675657
12.899034	77.54376
12.8990691	77.522007
12.899204	77.537641
12.899207	77.657198
12.899225	77.597197
12.899264	77.630486
12.899279	77.478264
12.899351	77.597165
12.899366	77.504978
12.8993719	77.5497613
12.8994	77.630883
12.899403	77.632946
12.899447	77.602231
12.899523	77.622213
12.899542	77.70136
12.899602	77.505605
12.899623	77.4826976
12.899687	77.495667
12.899743	77.527471
12.899759	77.707082
12.899787	77.523793
12.899793	77.695127
12.8998	77.495928
12.8998	77.748954
12.899831	77.703037
12.89987	77.508885
12.899877	77.505884
12.899936	77.505959
12.899952	77.633616
12.899992	77.483321
12.899996	77.519119
12.9	77.483333
12.9	77.483333
12.9	77.483333
12.9	77.483333
12.9	77.483333
12.9	77.483333
12.9	77.483333
12.9	77.483333
12.9	77.483333
12.9	77.483333
12.9	77.483333
12.9000069	77.5777031
12.900054	77.631242
12.900074	77.652046
12.900094	77.484178
12.900145	77.487915
12.900199	77.676665
12.900313	77.467207
12.900355	77.490896
12.900417	77.483139
12.90049	77.519349
12.900512	77.710901
12.900575	77.674526
12.90062	77.518856
12.900635	77.631984
12.900637	77.585908
12.900657	77.61125
12.900764	77.74776
12.90078	77.54393
12.900869	77.707265
12.9009	77.510232
12.900903	77.723656
12.900924	77.52027
12.900994	77.683842
12.901001	77.747846
12.901034	77.722256
12.901045	77.534552
12.901076	77.675892
12.901097	77.600871
12.901163	77.708468
12.9013	77.558001
12.901308	77.674623
12.901325	77.681789
12.9014468	77.7115841
12.9015	77.63106
12.901501	77.631266
12.901649	77.716918
12.901671	77.434206
12.901801	77.71534
12.901954	77.504431
12.901995	77.70673
12.902088	77.677116
12.902261	77.518673
12.902304	77.478801
12.902331	77.763869
12.902453	77.716895
12.9024828	77.6853292
12.902694	77.522364
12.90275	77.54467
12.9028	77.521333
12.902815	77.504511
12.902817	77.583683
12.902872	77.430136
12.9029	77.430253
12.9029	77.430253
12.902938	77.430119
12.903006	77.52017
12.9030203	77.6407258
12.903073	77.749679
12.903077	77.517466
12.903078	77.497443
12.903141	77.58603
12.903165	77.559052
12.903172	77.749096
12.903286	77.515748
12.903782	77.508062
12.903816	77.692222
12.903844	77.627208
12.903848	77.497891
12.903848	77.73104
12.903886	77.438532
12.904058	77.427313
12.90406	77.572062
12.904256	77.735395
12.90437	77.645144
12.904372	77.417637
12.9044775	77.4945741
12.9046136	77.614948
12.904704	77.429531
12.904726	77.473504
12.904799	77.518753
12.904802	77.682107
12.904956	77.728443
12.905076	77.504586
12.905087	77.47432
12.905169	77.421428
12.9051692	77.4214278
12.905195	77.562854
12.905228	77.603859
12.905239	77.428422
12.905277	77.611367
12.9052798	77.7245078
12.905427	77.728718
12.90546	77.504094
